Start Time, Request Type, Latency, Response Code
19:48:44.600318400,POST,0,200
19:48:44.600318400,POST,1,200
19:48:44.600318400,POST,1,200
19:48:44.600318400,POST,1,200
19:48:44.600318400,POST,1,200
19:48:44.600318400,POST,1,200
19:48:44.600318400,POST,1,200
19:48:44.600318400,POST,1,200
19:48:44.600318400,POST,1,200
19:48:44.600318400,POST,1,200
19:48:44.600318400,POST,1,200
19:48:44.600318400,POST,1,200
19:48:44.601314700,POST,0,200
19:48:44.600318400,POST,1,200
19:48:44.601314700,POST,0,200
19:48:44.601314700,POST,0,200
19:48:44.600318400,POST,1,200
19:48:44.601314700,POST,0,200
19:48:44.601314700,POST,0,200
19:48:44.601314700,POST,0,200
19:48:44.601314700,POST,0,200
19:48:44.601314700,POST,0,200
19:48:44.601314700,POST,0,200
19:48:44.601314700,POST,0,200
19:48:44.601314700,POST,0,200
19:48:44.601314700,POST,0,200
19:48:44.601314700,POST,0,200
19:48:44.601314700,POST,0,200
19:48:44.601314700,POST,1,200
19:48:44.601314700,POST,1,200
19:48:44.601314700,POST,1,200
19:48:44.601314700,POST,1,200
19:48:44.601314700,POST,1,200
19:48:44.601314700,POST,1,200
19:48:44.601314700,POST,1,200
19:48:44.602313300,POST,0,200
19:48:44.601314700,POST,1,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.601314700,POST,1,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,0,200
19:48:44.602313300,POST,1,200
19:48:44.602313300,POST,1,200
19:48:44.602313300,POST,1,200
19:48:44.602313300,POST,1,200
19:48:44.602313300,POST,1,200
19:48:44.602313300,POST,1,200
19:48:44.602313300,POST,1,200
19:48:44.602313300,POST,1,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,0,200
19:48:44.602313300,POST,1,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,0,200
19:48:44.602313300,POST,1,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,0,200
19:48:44.603309700,POST,1,200
19:48:44.603309700,POST,1,200
19:48:44.603309700,POST,1,200
19:48:44.603309700,POST,1,200
19:48:44.603309700,POST,1,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.603309700,POST,1,200
19:48:44.603309700,POST,1,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.596328900,POST,8,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,0,200
19:48:44.604307800,POST,1,200
19:48:44.604307800,POST,1,200
19:48:44.604307800,POST,1,200
19:48:44.605304700,POST,0,200
19:48:44.604307800,POST,1,200
19:48:44.605304700,POST,0,200
19:48:44.604307800,POST,1,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,0,200
19:48:44.605304700,POST,1,200
19:48:44.605304700,POST,1,200
19:48:44.605304700,POST,1,200
19:48:44.605304700,POST,1,200
19:48:44.606302400,POST,0,200
19:48:44.606302400,POST,0,200
19:48:44.606302400,POST,0,200
19:48:44.606302400,POST,0,200
19:48:44.606302400,POST,0,200
19:48:44.606302400,POST,0,200
19:48:44.606302400,POST,0,200
19:48:44.606302400,POST,0,200
19:48:44.606302400,POST,0,200
19:48:44.606302400,POST,1,200
19:48:44.606302400,POST,1,200
19:48:44.606302400,POST,1,200
19:48:44.606302400,POST,1,200
19:48:44.606302400,POST,1,200
19:48:44.606302400,POST,1,200
19:48:44.606302400,POST,1,200
19:48:44.606302400,POST,1,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,0,200
19:48:44.607300400,POST,1,200
19:48:44.607300400,POST,1,200
19:48:44.607300400,POST,1,200
19:48:44.607300400,POST,1,200
19:48:44.607300400,POST,1,200
19:48:44.607300400,POST,1,200
19:48:44.607300400,POST,1,200
19:48:44.607300400,POST,1,200
19:48:44.608297,POST,0,200
19:48:44.608297,POST,0,200
19:48:44.608297,POST,0,200
19:48:44.608297,POST,0,200
19:48:44.608297,POST,0,200
19:48:44.608297,POST,0,200
19:48:44.608297,POST,0,200
19:48:44.608297,POST,0,200
19:48:44.608297,POST,0,200
19:48:44.608297,POST,0,200
19:48:44.608297,POST,0,200
19:48:44.608297,POST,0,200
19:48:44.608297,POST,1,200
19:48:44.608297,POST,1,200
19:48:44.608297,POST,1,200
19:48:44.608297,POST,1,200
19:48:44.608297,POST,1,200
19:48:44.608297,POST,1,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.608297,POST,1,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,0,200
19:48:44.609294,POST,1,200
19:48:44.609294,POST,1,200
19:48:44.609294,POST,1,200
19:48:44.609294,POST,1,200
19:48:44.609294,POST,1,200
19:48:44.609294,POST,1,200
19:48:44.609294,POST,1,200
19:48:44.610291300,POST,0,200
19:48:44.610291300,POST,0,200
19:48:44.610291300,POST,0,200
19:48:44.610291300,POST,0,200
19:48:44.610291300,POST,0,200
19:48:44.610291300,POST,1,200
19:48:44.610291300,POST,1,200
19:48:44.611289200,POST,0,200
19:48:44.611289200,POST,0,200
19:48:44.611289200,POST,0,200
19:48:44.611289200,POST,1,200
19:48:44.611289200,POST,1,200
19:48:44.612286,POST,0,200
19:48:44.612286,POST,0,200
19:48:44.612286,POST,1,200
19:48:44.613284800,POST,0,200
19:48:44.613284800,POST,0,200
19:48:44.613284800,POST,1,200
19:48:44.614281300,POST,0,200
19:48:44.614281300,POST,0,200
19:48:44.614281300,POST,0,200
19:48:44.614281300,POST,0,200
19:48:44.614281300,POST,1,200
19:48:44.615278100,POST,0,200
19:48:44.616275700,POST,0,200
19:48:44.617273400,POST,0,200
19:48:44.617273400,POST,0,200
19:48:44.617273400,POST,0,200
19:48:44.617273400,POST,0,200
19:48:44.612286,POST,5,200
19:48:44.613284800,POST,4,200
19:48:44.617273400,POST,0,200
19:48:44.617273400,POST,0,200
19:48:44.617273400,POST,1,200
19:48:44.617273400,POST,1,200
19:48:44.617273400,POST,1,200
19:48:44.617273400,POST,1,200
19:48:44.618269700,POST,0,200
19:48:44.618269700,POST,0,200
19:48:44.618269700,POST,0,200
19:48:44.618269700,POST,0,200
19:48:44.618269700,POST,0,200
19:48:44.618269700,POST,0,200
19:48:44.618269700,POST,0,200
19:48:44.618269700,POST,0,200
19:48:44.618269700,POST,0,200
19:48:44.618269700,POST,0,200
19:48:44.618269700,POST,0,200
19:48:44.618269700,POST,1,200
19:48:44.618269700,POST,1,200
19:48:44.618269700,POST,1,200
19:48:44.618269700,POST,1,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,0,200
19:48:44.619268200,POST,1,200
19:48:44.620265500,POST,0,200
19:48:44.620265500,POST,0,200
19:48:44.620265500,POST,0,200
19:48:44.620265500,POST,0,200
19:48:44.620265500,POST,0,200
19:48:44.620265500,POST,0,200
19:48:44.620265500,POST,0,200
19:48:44.616275700,POST,4,200
19:48:44.620265500,POST,0,200
19:48:44.620265500,POST,0,200
19:48:44.620265500,POST,0,200
19:48:44.611289200,POST,9,200
19:48:44.620265500,POST,1,200
19:48:44.620265500,POST,1,200
19:48:44.621261900,POST,0,200
19:48:44.621261900,POST,0,200
19:48:44.621261900,POST,0,200
19:48:44.621261900,POST,0,200
19:48:44.621261900,POST,0,200
19:48:44.621261900,POST,0,200
19:48:44.621261900,POST,0,200
19:48:44.621261900,POST,0,200
19:48:44.621261900,POST,0,200
19:48:44.622259600,POST,0,200
19:48:44.622259600,POST,0,200
19:48:44.622259600,POST,0,200
19:48:44.622259600,POST,0,200
19:48:44.622259600,POST,0,200
19:48:44.622259600,POST,1,200
19:48:44.622259600,POST,1,200
19:48:44.623256500,POST,0,200
19:48:44.623256500,POST,0,200
19:48:44.614281300,POST,9,200
19:48:44.623256500,POST,1,200
19:48:44.618269700,POST,6,200
19:48:44.624254800,POST,0,200
19:48:44.624254800,POST,1,200
19:48:44.625252200,POST,0,200
19:48:44.625252200,POST,0,200
19:48:44.625252200,POST,0,200
19:48:44.622259600,POST,4,200
19:48:44.622259600,POST,4,200
19:48:44.611289200,POST,15,200
19:48:44.611289200,POST,15,200
19:48:44.611289200,POST,15,200
19:48:44.611289200,POST,15,200
19:48:44.612286,POST,14,200
19:48:44.611289200,POST,15,200
19:48:44.611289200,POST,15,200
19:48:44.612286,POST,14,200
19:48:44.612286,POST,15,200
19:48:44.612286,POST,15,200
19:48:44.612286,POST,15,200
19:48:44.612286,POST,15,200
19:48:44.612286,POST,15,200
19:48:44.612286,POST,15,200
19:48:44.612286,POST,15,200
19:48:44.612286,POST,15,200
19:48:44.612286,POST,15,200
19:48:44.612286,POST,15,200
19:48:44.612286,POST,16,200
19:48:44.613284800,POST,15,200
19:48:44.613284800,POST,15,200
19:48:44.613284800,POST,15,200
19:48:44.613284800,POST,15,200
19:48:44.613284800,POST,15,200
19:48:44.613284800,POST,15,200
19:48:44.613284800,POST,16,200
19:48:44.596328900,POST,33,200
19:48:44.598323300,POST,31,200
19:48:44.613284800,POST,16,200
19:48:44.596328900,POST,33,200
19:48:44.598323300,POST,31,200
19:48:44.596328900,POST,33,200
19:48:44.598323300,POST,31,200
19:48:44.614281300,POST,15,200
19:48:44.598323300,POST,31,200
19:48:44.612286,POST,17,200
19:48:44.598323300,POST,31,200
19:48:44.614281300,POST,16,200
19:48:44.598323300,POST,32,200
19:48:44.597325800,POST,33,200
19:48:44.601314700,POST,29,200
19:48:44.614281300,POST,16,200
19:48:44.603309700,POST,27,200
19:48:44.598323300,POST,32,200
19:48:44.598323300,POST,32,200
19:48:44.598323300,POST,32,200
19:48:44.598323300,POST,32,200
19:48:44.612286,POST,18,200
19:48:44.614281300,POST,16,200
19:48:44.601314700,POST,29,200
19:48:44.603309700,POST,27,200
19:48:44.604307800,POST,26,200
19:48:44.604307800,POST,26,200
19:48:44.603309700,POST,28,200
19:48:44.598323300,POST,33,200
19:48:44.599320900,POST,32,200
19:48:44.599320900,POST,32,200
19:48:44.598323300,POST,33,200
19:48:44.600318400,POST,31,200
19:48:44.599320900,POST,32,200
19:48:44.597325800,POST,34,200
19:48:44.599320900,POST,32,200
19:48:44.598323300,POST,33,200
19:48:44.612286,POST,19,200
19:48:44.601314700,POST,30,200
19:48:44.603309700,POST,29,200
19:48:44.603309700,POST,29,200
19:48:44.603309700,POST,29,200
19:48:44.600318400,POST,32,200
19:48:44.599320900,POST,33,200
19:48:44.601314700,POST,31,200
19:48:44.598323300,POST,34,200
19:48:44.614281300,POST,18,200
19:48:44.599320900,POST,33,200
19:48:44.605304700,POST,27,200
19:48:44.615278100,POST,17,200
19:48:44.602313300,POST,30,200
19:48:44.604307800,POST,28,200
19:48:44.600318400,POST,32,200
19:48:44.606302400,POST,26,200
19:48:44.604307800,POST,28,200
19:48:44.612286,POST,21,200
19:48:44.607300400,POST,26,200
19:48:44.615278100,POST,18,200
19:48:44.606302400,POST,27,200
19:48:44.612286,POST,21,200
19:48:44.615278100,POST,18,200
19:48:44.604307800,POST,29,200
19:48:44.605304700,POST,28,200
19:48:44.599320900,POST,34,200
19:48:44.605304700,POST,28,200
19:48:44.598323300,POST,35,200
19:48:44.607300400,POST,27,200
19:48:44.615278100,POST,19,200
19:48:44.606302400,POST,28,200
19:48:44.609294,POST,25,200
19:48:44.612286,POST,22,200
19:48:44.607300400,POST,27,200
19:48:44.604307800,POST,30,200
19:48:44.604307800,POST,30,200
19:48:44.603309700,POST,31,200
19:48:44.602313300,POST,32,200
19:48:44.601314700,POST,33,200
19:48:44.609294,POST,25,200
19:48:44.601314700,POST,33,200
19:48:44.601314700,POST,33,200
19:48:44.609294,POST,25,200
19:48:44.602313300,POST,32,200
19:48:44.634228900,POST,0,200
19:48:44.609294,POST,25,200
19:48:44.609294,POST,25,200
19:48:44.606302400,POST,28,200
19:48:44.602313300,POST,32,200
19:48:44.599320900,POST,35,200
19:48:44.610291300,POST,24,200
19:48:44.615278100,POST,19,200
19:48:44.602313300,POST,33,200
19:48:44.603309700,POST,32,200
19:48:44.612286,POST,23,200
19:48:44.606302400,POST,29,200
19:48:44.606302400,POST,29,200
19:48:44.601314700,POST,34,200
19:48:44.610291300,POST,25,200
19:48:44.610291300,POST,25,200
19:48:44.602313300,POST,33,200
19:48:44.613284800,POST,22,200
19:48:44.605304700,POST,30,200
19:48:44.606302400,POST,29,200
19:48:44.612286,POST,23,200
19:48:44.604307800,POST,31,200
19:48:44.606302400,POST,29,200
19:48:44.606302400,POST,29,200
19:48:44.602313300,POST,33,200
19:48:44.606302400,POST,29,200
19:48:44.613284800,POST,22,200
19:48:44.612286,POST,23,200
19:48:44.607300400,POST,28,200
19:48:44.606302400,POST,29,200
19:48:44.609294,POST,26,200
19:48:44.606302400,POST,29,200
19:48:44.607300400,POST,28,200
19:48:44.609294,POST,26,200
19:48:44.614281300,POST,21,200
19:48:44.604307800,POST,31,200
19:48:44.612286,POST,23,200
19:48:44.609294,POST,27,200
19:48:44.615278100,POST,21,200
19:48:44.614281300,POST,22,200
19:48:44.612286,POST,24,200
19:48:44.610291300,POST,26,200
19:48:44.607300400,POST,29,200
19:48:44.615278100,POST,21,200
19:48:44.612286,POST,24,200
19:48:44.607300400,POST,29,200
19:48:44.604307800,POST,32,200
19:48:44.607300400,POST,29,200
19:48:44.614281300,POST,22,200
19:48:44.616275700,POST,20,200
19:48:44.614281300,POST,22,200
19:48:44.610291300,POST,26,200
19:48:44.611289200,POST,25,200
19:48:44.611289200,POST,25,200
19:48:44.611289200,POST,25,200
19:48:44.611289200,POST,25,200
19:48:44.615278100,POST,22,200
19:48:44.616275700,POST,21,200
19:48:44.613284800,POST,24,200
19:48:44.615278100,POST,22,200
19:48:44.612286,POST,25,200
19:48:44.615278100,POST,22,200
19:48:44.613284800,POST,24,200
19:48:44.615278100,POST,22,200
19:48:44.616275700,POST,21,200
19:48:44.611289200,POST,26,200
19:48:44.615278100,POST,22,200
19:48:44.616275700,POST,21,200
19:48:44.613284800,POST,24,200
19:48:44.612286,POST,25,200
19:48:44.615278100,POST,22,200
19:48:44.607300400,POST,30,200
19:48:44.615278100,POST,22,200
19:48:44.606302400,POST,32,200
19:48:44.614281300,POST,24,200
19:48:44.616275700,POST,22,200
19:48:44.616275700,POST,22,200
19:48:44.616275700,POST,22,200
19:48:44.610291300,POST,28,200
19:48:44.609294,POST,29,200
19:48:44.615278100,POST,23,200
19:48:44.607300400,POST,31,200
19:48:44.606302400,POST,32,200
19:48:44.608297,POST,30,200
19:48:44.605304700,POST,33,200
19:48:44.610291300,POST,28,200
19:48:44.617273400,POST,21,200
19:48:44.612286,POST,26,200
19:48:44.610291300,POST,28,200
19:48:44.613284800,POST,25,200
19:48:44.616275700,POST,22,200
19:48:44.613284800,POST,25,200
19:48:44.610291300,POST,28,200
19:48:44.615278100,POST,23,200
19:48:44.610291300,POST,28,200
19:48:44.616275700,POST,22,200
19:48:44.612286,POST,26,200
19:48:44.612286,POST,26,200
19:48:44.613284800,POST,25,200
19:48:44.614281300,POST,24,200
19:48:44.617273400,POST,21,200
19:48:44.607300400,POST,31,200
19:48:44.610291300,POST,28,200
19:48:44.610291300,POST,28,200
19:48:44.610291300,POST,28,200
19:48:44.638217100,POST,1,200
19:48:44.616275700,POST,23,200
19:48:44.613284800,POST,26,200
19:48:44.614281300,POST,25,200
19:48:44.614281300,POST,25,200
19:48:44.611289200,POST,28,200
19:48:44.611289200,POST,28,200
19:48:44.613284800,POST,26,200
19:48:44.613284800,POST,26,200
19:48:44.610291300,POST,29,200
19:48:44.617273400,POST,22,200
19:48:44.613284800,POST,26,200
19:48:44.611289200,POST,28,200
19:48:44.612286,POST,27,200
19:48:44.616275700,POST,23,200
19:48:44.612286,POST,27,200
19:48:44.614281300,POST,25,200
19:48:44.617273400,POST,22,200
19:48:44.617273400,POST,22,200
19:48:44.617273400,POST,22,200
19:48:44.612286,POST,27,200
19:48:44.610291300,POST,29,200
19:48:44.611289200,POST,28,200
19:48:44.614281300,POST,25,200
19:48:44.614281300,POST,25,200
19:48:44.614281300,POST,25,200
19:48:44.614281300,POST,25,200
19:48:44.612286,POST,27,200
19:48:44.610291300,POST,29,200
19:48:44.612286,POST,27,200
19:48:44.606302400,POST,33,200
19:48:44.616275700,POST,23,200
19:48:44.615278100,POST,24,200
19:48:44.614281300,POST,26,200
19:48:44.614281300,POST,26,200
19:48:44.603309700,POST,37,200
19:48:44.607300400,POST,33,200
19:48:44.607300400,POST,33,200
19:48:44.611289200,POST,29,200
19:48:44.614281300,POST,26,200
19:48:44.615278100,POST,25,200
19:48:44.606302400,POST,34,200
19:48:44.613284800,POST,27,200
19:48:44.611289200,POST,29,200
19:48:44.617273400,POST,23,200
19:48:44.617273400,POST,23,200
19:48:44.611289200,POST,29,200
19:48:44.608297,POST,32,200
19:48:44.608297,POST,32,200
19:48:44.620265500,POST,20,200
19:48:44.614281300,POST,26,200
19:48:44.617273400,POST,23,200
19:48:44.614281300,POST,26,200
19:48:44.611289200,POST,29,200
19:48:44.614281300,POST,26,200
19:48:44.617273400,POST,23,200
19:48:44.604307800,POST,36,200
19:48:44.611289200,POST,29,200
19:48:44.605304700,POST,35,200
19:48:44.607300400,POST,33,200
19:48:44.610291300,POST,30,200
19:48:44.614281300,POST,26,200
19:48:44.612286,POST,28,200
19:48:44.616275700,POST,24,200
19:48:44.606302400,POST,34,200
19:48:44.616275700,POST,25,200
19:48:44.614281300,POST,27,200
19:48:44.616275700,POST,25,200
19:48:44.618269700,POST,23,200
19:48:44.616275700,POST,25,200
19:48:44.612286,POST,29,200
19:48:44.616275700,POST,25,200
19:48:44.612286,POST,29,200
19:48:44.616275700,POST,25,200
19:48:44.616275700,POST,25,200
19:48:44.616275700,POST,25,200
19:48:44.615278100,POST,26,200
19:48:44.612286,POST,29,200
19:48:44.611289200,POST,30,200
19:48:44.612286,POST,29,200
19:48:44.617273400,POST,24,200
19:48:44.614281300,POST,27,200
19:48:44.616275700,POST,25,200
19:48:44.614281300,POST,27,200
19:48:44.614281300,POST,27,200
19:48:44.621261900,POST,20,200
19:48:44.616275700,POST,25,200
19:48:44.615278100,POST,26,200
19:48:44.616275700,POST,25,200
19:48:44.612286,POST,29,200
19:48:44.614281300,POST,27,200
19:48:44.614281300,POST,27,200
19:48:44.612286,POST,29,200
19:48:44.614281300,POST,27,200
19:48:44.612286,POST,29,200
19:48:44.616275700,POST,25,200
19:48:44.617273400,POST,24,200
19:48:44.617273400,POST,24,200
19:48:44.612286,POST,29,200
19:48:44.621261900,POST,21,200
19:48:44.611289200,POST,31,200
19:48:44.613284800,POST,29,200
19:48:44.614281300,POST,28,200
19:48:44.613284800,POST,29,200
19:48:44.614281300,POST,28,200
19:48:44.612286,POST,30,200
19:48:44.614281300,POST,28,200
19:48:44.615278100,POST,27,200
19:48:44.613284800,POST,29,200
19:48:44.613284800,POST,29,200
19:48:44.618269700,POST,24,200
19:48:44.615278100,POST,27,200
19:48:44.612286,POST,30,200
19:48:44.614281300,POST,28,200
19:48:44.613284800,POST,29,200
19:48:44.614281300,POST,28,200
19:48:44.615278100,POST,27,200
19:48:44.618269700,POST,24,200
19:48:44.613284800,POST,29,200
19:48:44.613284800,POST,29,200
19:48:44.616275700,POST,26,200
19:48:44.613284800,POST,29,200
19:48:44.614281300,POST,28,200
19:48:44.616275700,POST,26,200
19:48:44.615278100,POST,27,200
19:48:44.616275700,POST,26,200
19:48:44.616275700,POST,26,200
19:48:44.618269700,POST,25,200
19:48:44.611289200,POST,32,200
19:48:44.618269700,POST,25,200
19:48:44.621261900,POST,22,200
19:48:44.617273400,POST,26,200
19:48:44.618269700,POST,25,200
19:48:44.618269700,POST,25,200
19:48:44.615278100,POST,28,200
19:48:44.615278100,POST,28,200
19:48:44.618269700,POST,25,200
19:48:44.615278100,POST,28,200
19:48:44.617273400,POST,26,200
19:48:44.615278100,POST,28,200
19:48:44.615278100,POST,28,200
19:48:44.615278100,POST,28,200
19:48:44.614281300,POST,29,200
19:48:44.617273400,POST,26,200
19:48:44.612286,POST,31,200
19:48:44.619268200,POST,24,200
19:48:44.612286,POST,31,200
19:48:44.615278100,POST,29,200
19:48:44.619268200,POST,25,200
19:48:44.619268200,POST,25,200
19:48:44.612286,POST,32,200
19:48:44.613284800,POST,31,200
19:48:44.615278100,POST,29,200
19:48:44.618269700,POST,26,200
19:48:44.614281300,POST,30,200
19:48:44.614281300,POST,30,200
19:48:44.617273400,POST,27,200
19:48:44.618269700,POST,26,200
19:48:44.616275700,POST,28,200
19:48:44.615278100,POST,29,200
19:48:44.619268200,POST,25,200
19:48:44.617273400,POST,27,200
19:48:44.617273400,POST,27,200
19:48:44.617273400,POST,27,200
19:48:44.612286,POST,32,200
19:48:44.619268200,POST,25,200
19:48:44.619268200,POST,25,200
19:48:44.620265500,POST,24,200
19:48:44.614281300,POST,30,200
19:48:44.611289200,POST,33,200
19:48:44.605304700,POST,39,200
19:48:44.613284800,POST,31,200
19:48:44.613284800,POST,31,200
19:48:44.614281300,POST,30,200
19:48:44.614281300,POST,30,200
19:48:44.620265500,POST,24,200
19:48:44.613284800,POST,31,200
19:48:44.613284800,POST,31,200
19:48:44.617273400,POST,28,200
19:48:44.613284800,POST,32,200
19:48:44.621261900,POST,22,200
19:48:44.618269700,POST,27,200
19:48:44.620265500,POST,25,200
19:48:44.614281300,POST,31,200
19:48:44.620265500,POST,25,200
19:48:44.618269700,POST,27,200
19:48:44.613284800,POST,32,200
19:48:44.620265500,POST,25,200
19:48:44.618269700,POST,27,200
19:48:44.614281300,POST,31,200
19:48:44.613284800,POST,32,200
19:48:44.620265500,POST,25,200
19:48:44.613284800,POST,32,200
19:48:44.615278100,POST,30,200
19:48:44.615278100,POST,30,200
19:48:44.618269700,POST,27,200
19:48:44.619268200,POST,26,200
19:48:44.616275700,POST,29,200
19:48:44.616275700,POST,29,200
19:48:44.615278100,POST,30,200
19:48:44.614281300,POST,31,200
19:48:44.618269700,POST,25,200
19:48:44.615278100,POST,30,200
19:48:44.613284800,POST,32,200
19:48:44.618269700,POST,27,200
19:48:44.618269700,POST,27,200
19:48:44.618269700,POST,27,200
19:48:44.617273400,POST,27,200
19:48:44.623256500,POST,22,200
19:48:44.614281300,POST,30,200
19:48:44.622259600,POST,22,200
19:48:44.611289200,POST,34,200
19:48:44.618269700,POST,27,200
19:48:44.606302400,POST,39,200
19:48:44.611289200,POST,34,200
19:48:44.616275700,POST,29,200
19:48:44.613284800,POST,32,200
19:48:44.620265500,POST,25,200
19:48:44.619268200,POST,27,200
19:48:44.620265500,POST,26,200
19:48:44.618269700,POST,28,200
19:48:44.614281300,POST,32,200
19:48:44.613284800,POST,33,200
19:48:44.614281300,POST,32,200
19:48:44.618269700,POST,28,200
19:48:44.616275700,POST,30,200
19:48:44.619268200,POST,27,200
19:48:44.616275700,POST,30,200
19:48:44.616275700,POST,30,200
19:48:44.624254800,POST,22,200
19:48:44.620265500,POST,26,200
19:48:44.615278100,POST,32,200
19:48:44.619268200,POST,27,200
19:48:44.620265500,POST,26,200
19:48:44.615278100,POST,31,200
19:48:44.616275700,POST,30,200
19:48:44.609294,POST,37,200
19:48:44.616275700,POST,30,200
19:48:44.615278100,POST,31,200
19:48:44.615278100,POST,31,200
19:48:44.615278100,POST,31,200
19:48:44.613284800,POST,33,200
19:48:44.614281300,POST,32,200
19:48:44.616275700,POST,30,200
19:48:44.615278100,POST,31,200
19:48:44.614281300,POST,32,200
19:48:44.606302400,POST,40,200
19:48:44.615278100,POST,32,200
19:48:44.615278100,POST,32,200
19:48:44.617273400,POST,30,200
19:48:44.619268200,POST,28,200
19:48:44.615278100,POST,32,200
19:48:44.617273400,POST,30,200
19:48:44.615278100,POST,32,200
19:48:44.617273400,POST,30,200
19:48:44.615278100,POST,32,200
19:48:44.612286,POST,35,200
19:48:44.616275700,POST,31,200
19:48:44.612286,POST,35,200
19:48:44.618269700,POST,29,200
19:48:44.613284800,POST,34,200
19:48:44.613284800,POST,34,200
19:48:44.619268200,POST,28,200
19:48:44.619268200,POST,28,200
19:48:44.613284800,POST,34,200
19:48:44.618269700,POST,29,200
19:48:44.613284800,POST,34,200
19:48:44.619268200,POST,28,200
19:48:44.625252200,POST,22,200
19:48:44.618269700,POST,29,200
19:48:44.621261900,POST,26,200
19:48:44.596328900,POST,51,200
19:48:44.616275700,POST,31,200
19:48:44.619268200,POST,28,200
19:48:44.647192400,POST,0,200
19:48:44.619268200,POST,29,200
19:48:44.647192400,POST,1,200
19:48:44.626248600,POST,22,200
19:48:44.619268200,POST,29,200
19:48:44.614281300,POST,34,200
19:48:44.612286,POST,36,200
19:48:44.606302400,POST,42,200
19:48:44.626248600,POST,22,200
19:48:44.606302400,POST,42,200
19:48:44.616275700,POST,32,200
19:48:44.615278100,POST,33,200
19:48:44.615278100,POST,33,200
19:48:44.615278100,POST,33,200
19:48:44.615278100,POST,33,200
19:48:44.615278100,POST,33,200
19:48:44.618269700,POST,30,200
19:48:44.618269700,POST,30,200
19:48:44.613284800,POST,35,200
19:48:44.619268200,POST,29,200
19:48:44.614281300,POST,34,200
19:48:44.618269700,POST,30,200
19:48:44.621261900,POST,27,200
