Start Time, Request Type, Latency, Response Code
23:16:54.688072700,POST,2529,200
23:16:54.211366800,POST,3007,200
23:16:49.606197500,POST,7613,200
23:16:51.319144900,POST,5901,200
23:16:54.671083800,POST,2557,200
23:16:52.741269600,POST,4489,200
23:16:52.741269600,POST,4493,200
23:16:49.317373700,POST,7917,200
23:16:50.931382600,POST,6307,200
23:16:50.924387800,POST,6316,200
23:16:51.784856800,POST,5463,200
23:16:51.787856200,POST,5461,200
23:16:51.790854,POST,5459,200
23:16:51.792853,POST,5460,200
23:16:56.788782600,POST,856,200
23:16:51.328138300,POST,6317,200
23:16:56.824763300,POST,825,200
23:16:52.810227900,POST,4841,200
23:16:52.727277600,POST,4927,200
23:16:54.887950700,POST,2770,200
23:16:54.887950700,POST,2771,200
23:16:54.209368600,POST,3452,200
23:16:54.745038400,POST,2917,200
23:16:49.689146200,POST,7977,200
23:16:52.723281300,POST,4943,200
23:16:52.808227500,POST,4860,200
23:16:49.605197700,POST,8063,200
23:16:52.724279400,POST,4944,200
23:16:52.724279400,POST,4945,200
23:16:49.689146200,POST,7981,200
23:16:52.809228200,POST,4864,200
23:16:51.327140200,POST,6348,200
23:16:49.689146200,POST,7986,200
23:16:56.825760100,POST,850,200
23:16:49.689146200,POST,7989,200
23:16:56.825760100,POST,853,200
23:16:54.211366800,POST,3469,200
23:16:54.212366600,POST,3471,200
23:16:50.935378700,POST,6752,200
23:16:49.691144500,POST,7997,200
23:16:52.713287400,POST,4978,200
23:16:50.929383100,POST,6762,200
23:16:51.328138300,POST,6415,200
23:16:52.810227900,POST,4935,200
23:16:51.861810,POST,5892,200
23:16:52.728277600,POST,5028,200
23:16:49.697141,POST,8062,200
23:16:51.328138300,POST,6433,200
23:16:51.391099200,POST,6374,200
23:16:51.328138300,POST,6437,200
23:16:50.944374800,POST,6822,200
23:16:49.606197500,POST,8162,200
23:16:49.607196,POST,8162,200
23:16:49.627185200,POST,8142,200
23:16:51.799847800,POST,5971,200
23:16:57.696223400,POST,74,200
23:16:51.795850700,POST,5977,200
23:16:57.700220700,POST,73,200
23:16:57.697222600,POST,76,200
23:16:49.662163300,POST,8112,200
23:16:51.861810,POST,5914,200
23:16:49.698141200,POST,8078,200
23:16:56.830756800,POST,946,200
23:16:49.662163300,POST,8115,200
23:16:52.809228200,POST,4968,200
23:16:51.824833200,POST,5953,200
23:16:52.809228200,POST,4969,200
23:16:51.328138300,POST,6450,200
23:16:54.688072700,POST,3091,502
23:16:57.697222600,POST,83,200
23:16:56.826758400,POST,955,200
23:16:49.606197500,POST,8175,200
23:16:52.728277600,POST,5056,200
23:16:51.862809400,POST,5922,200
23:16:56.830756800,POST,957,200
23:16:49.698141200,POST,8089,200
23:16:51.328138300,POST,6459,200
23:16:49.698141200,POST,8094,200
23:16:51.779860900,POST,6013,200
23:16:51.875801,POST,5918,200
23:16:52.728277600,POST,5066,200
23:16:52.810227900,POST,4984,200
23:16:52.810227900,POST,4986,200
23:16:51.865808400,POST,5932,200
23:16:51.328138300,POST,6470,200
23:16:52.728277600,POST,5071,200
23:16:52.750264300,POST,5050,200
23:16:49.698141200,POST,8104,200
23:16:51.329138,POST,6474,200
23:16:49.663162300,POST,8143,200
23:16:52.810227900,POST,4998,200
23:16:54.727048900,POST,3082,200
23:16:52.728277600,POST,5082,200
23:16:52.729276800,POST,5083,200
23:16:51.863809,POST,5950,200
23:16:52.810227900,POST,5005,200
23:16:51.863809,POST,5953,200
23:16:52.729276800,POST,5087,200
23:16:49.663162300,POST,8153,200
23:16:51.808842600,POST,6009,200
23:16:52.810227900,POST,5007,200
23:16:52.750264300,POST,5068,200
23:16:52.810227900,POST,5008,200
23:16:49.663162300,POST,8155,200
23:16:56.830756800,POST,988,200
23:16:51.862809400,POST,5957,200
23:16:56.830756800,POST,989,200
23:16:49.662163300,POST,8157,200
23:16:51.339132100,POST,6482,200
23:16:52.810227900,POST,5012,200
23:16:52.729276800,POST,5094,200
23:16:51.863809,POST,5961,200
23:16:52.811225700,POST,5018,200
23:16:52.729276800,POST,5101,200
23:16:51.874802700,POST,5956,200
23:16:49.663162300,POST,8168,200
23:16:49.699139500,POST,8133,200
23:16:49.699139500,POST,8134,200
23:16:56.830756800,POST,1003,200
23:16:52.750264300,POST,5084,200
23:16:49.699139500,POST,8135,200
23:16:49.664162,POST,8172,200
23:16:52.750264300,POST,5089,200
23:16:49.665161200,POST,8175,200
23:16:52.750264300,POST,5092,200
23:16:49.721125900,POST,8121,200
23:16:49.699139500,POST,8143,200
23:16:56.830756800,POST,1013,200
23:16:52.750264300,POST,5093,200
23:16:57.717212600,POST,126,200
23:16:49.665161200,POST,8179,200
23:16:56.831755300,POST,1014,200
23:16:52.750264300,POST,5097,200
23:16:51.329138,POST,6520,200
23:16:51.340132100,POST,6509,200
23:16:52.811225700,POST,5039,200
23:16:52.811225700,POST,5039,200
23:16:51.339132100,POST,6513,200
23:16:49.670157700,POST,8183,200
23:16:49.721125900,POST,8132,200
23:16:52.811225700,POST,5043,200
23:16:51.340132100,POST,6514,200
23:16:52.750264300,POST,5105,200
23:16:49.721125900,POST,8135,200
23:16:52.743268100,POST,5114,200
23:16:52.743268100,POST,5115,200
23:16:52.775248600,POST,5083,200
23:16:56.831755300,POST,1027,200
23:16:51.340132100,POST,6518,200
23:16:56.831755300,POST,1028,200
23:16:56.831755300,POST,1030,200
23:16:52.743268100,POST,5118,200
23:16:52.811225700,POST,5051,200
23:16:52.750264300,POST,5112,200
23:16:51.340132100,POST,6523,200
23:16:49.722125800,POST,8142,200
23:16:49.670157700,POST,8194,200
23:16:56.831755300,POST,1034,200
23:16:52.758259200,POST,5107,200
23:16:52.779245700,POST,5087,200
23:16:52.759258400,POST,5109,200
23:16:52.760257900,POST,5109,200
23:16:52.775248600,POST,5096,200
23:16:49.723125,POST,8152,200
23:16:52.785242600,POST,5095,200
23:16:51.340132100,POST,6540,200
23:16:52.776248,POST,5106,200
23:16:49.723125,POST,8170,200
23:16:52.811225700,POST,5083,200
23:16:52.776248,POST,5119,200
23:16:49.671157200,POST,8225,200
23:16:49.671157200,POST,8227,200
23:16:52.743268100,POST,5157,200
23:16:52.758259200,POST,5145,200
23:16:52.811225700,POST,5093,200
23:16:51.340132100,POST,6565,200
23:16:52.811225700,POST,5095,200
23:16:52.758259200,POST,5148,200
23:16:52.789239200,POST,5118,200
23:16:52.776248,POST,5132,200
23:16:49.671157200,POST,8240,200
23:16:49.671157200,POST,8241,200
23:16:56.831755300,POST,1082,200
23:16:56.832754800,POST,1081,200
23:16:51.340132100,POST,6574,200
23:16:56.832754800,POST,1083,200
23:16:52.811225700,POST,5105,200
23:16:51.340132100,POST,6577,200
23:16:49.672157400,POST,8248,200
23:16:56.832754800,POST,1089,200
23:16:52.812226300,POST,5110,200
23:16:49.672157400,POST,8254,200
23:16:49.723125,POST,8204,200
23:16:52.789239200,POST,5138,200
23:16:49.723125,POST,8205,200
23:16:52.812226300,POST,5117,200
23:16:52.790238900,POST,5140,200
23:16:49.735117700,POST,8198,200
23:16:52.790238900,POST,5144,200
23:16:51.340132100,POST,6594,200
23:16:52.776248,POST,5159,200
23:16:52.812226300,POST,5123,200
23:16:52.759258400,POST,5176,200
23:16:56.832754800,POST,1103,200
23:16:49.723125,POST,8213,200
23:16:52.759258400,POST,5177,200
23:16:52.776248,POST,5163,200
23:16:49.672157400,POST,8269,200
23:16:49.673156700,POST,8273,200
23:16:52.774249400,POST,5175,200
23:16:52.790238900,POST,5160,200
23:16:56.832754800,POST,1121,200
23:16:52.812226300,POST,5141,200
23:16:52.775248600,POST,5178,200
23:16:52.791238300,POST,5164,200
23:16:52.776248,POST,5179,200
23:16:56.832754800,POST,1123,200
23:16:52.759258400,POST,5198,200
23:16:52.812226300,POST,5146,200
23:16:52.775248600,POST,5184,200
23:16:52.791238300,POST,5169,200
23:16:51.340132100,POST,6621,200
23:16:49.735117700,POST,8226,200
23:16:49.673156700,POST,8289,200
23:16:51.341130800,POST,6622,200
23:16:49.743111800,POST,8221,200
23:16:51.341130800,POST,6623,200
23:16:51.341130800,POST,6625,200
23:16:52.791238300,POST,5175,200
23:16:49.674154800,POST,8292,200
23:16:49.745111500,POST,8222,200
23:16:56.832754800,POST,1135,200
23:16:51.341130800,POST,6627,200
23:16:52.791238300,POST,5179,200
23:16:51.363117,POST,6609,200
23:16:51.363117,POST,6610,200
23:16:51.363117,POST,6613,200
23:16:51.363117,POST,6615,200
23:16:51.363117,POST,6616,200
23:16:49.673156700,POST,8339,200
23:16:49.675155300,POST,8338,200
23:16:49.681151300,POST,8333,200
23:16:52.776248,POST,5241,502
23:16:54.017485400,POST,4001,200
23:16:56.832754800,POST,1187,200
23:16:52.812226300,POST,5212,200
23:16:53.214978500,POST,4811,200
23:16:52.777247,POST,5249,200
23:16:52.812226300,POST,5218,200
23:16:53.276939600,POST,4754,200
23:16:52.775248600,POST,5259,200
23:16:52.775248600,POST,5262,200
23:16:53.378878,POST,4659,200
23:16:52.777247,POST,5269,200
23:16:54.018483700,POST,4029,200
23:16:54.040471200,POST,4008,200
23:16:52.792237500,POST,5276,200
23:16:53.282936600,POST,4787,200
23:16:52.812226300,POST,5262,200
23:16:52.816223500,POST,5261,200
23:16:53.396867,POST,4682,200
23:16:49.675155300,POST,8417,200
23:16:49.682151,POST,8411,200
23:16:49.683150,POST,8410,200
23:16:49.683150,POST,8411,200
23:16:49.746111400,POST,8351,200
23:16:52.813225600,POST,5287,200
23:16:53.377879100,POST,4724,200
23:16:53.382875800,POST,4720,200
23:16:53.386873,POST,4717,200
23:16:52.816223500,POST,5292,200
23:16:53.970513900,POST,4138,200
23:16:53.970513900,POST,4139,200
23:16:52.792237500,POST,5320,200
23:16:53.353892800,POST,4760,200
23:16:54.030476700,POST,4084,200
23:16:51.363117,POST,6822,200
23:16:51.363117,POST,6825,200
23:16:51.425078900,POST,6764,200
23:16:51.426078400,POST,6763,200
23:16:51.363117,POST,6832,200
23:16:53.254953800,POST,5003,200
23:16:52.776248,POST,5547,200
23:16:53.278939200,POST,5048,200
23:16:53.397869,POST,4930,200
23:16:54.034474200,POST,4370,200
23:16:54.034474200,POST,4370,200
23:16:53.382875800,POST,5027,200
23:16:52.812226300,POST,5597,200
23:16:54.040471200,POST,4372,200
23:16:52.775248600,POST,5637,200
23:16:52.777247,POST,5641,200
23:16:53.290931700,POST,5130,200
23:16:49.746111400,POST,8676,200
23:16:53.321911800,POST,5103,200
23:16:54.034474200,POST,4391,200
23:16:53.396867,POST,5030,200
23:16:53.971514800,POST,4455,200
23:16:53.972513500,POST,4455,200
23:16:56.833754100,POST,1596,200
23:16:52.792237500,POST,5639,200
23:16:51.376109400,POST,7063,200
23:16:49.746111400,POST,8696,200
23:16:52.793236900,POST,5652,200
23:16:51.385102600,POST,7061,200
23:16:51.424079700,POST,7022,200
23:16:51.385102600,POST,7062,200
23:16:51.433074,POST,7014,200
23:16:51.385102600,POST,7063,200
23:16:51.434072700,POST,7014,200
23:16:51.385102600,POST,7063,200
23:16:51.385102600,POST,7064,200
23:16:51.427077400,POST,7025,200
23:16:51.436071900,POST,7016,200
23:16:51.363117,POST,7090,200
23:16:51.437071700,POST,7016,200
23:16:51.438070800,POST,7016,200
23:16:51.438070800,POST,7016,200
23:16:51.431074200,POST,7026,200
23:16:49.746111400,POST,8718,200
23:16:46.346200300,POST,12119,200
23:16:49.745111500,POST,8721,200
23:16:46.346200300,POST,12121,200
23:16:53.395867900,POST,5078,200
23:16:54.017485400,POST,4457,200
23:16:56.356048800,POST,2120,200
23:16:54.034474200,POST,4446,200
23:16:53.971514800,POST,4512,200
23:16:56.371039800,POST,2113,200
23:16:56.362044,POST,2122,200
23:16:56.832754800,POST,1655,200
23:16:56.356048800,POST,2134,200
23:16:56.357048300,POST,2135,200
23:16:56.420009200,POST,2073,200
23:16:56.357048300,POST,2137,200
23:16:56.423007700,POST,2072,200
23:16:53.985504300,POST,4513,200
23:16:56.837753100,POST,1662,200
23:16:53.987504500,POST,4512,200
23:16:49.683150,POST,8820,200
23:16:53.391869500,POST,5115,200
23:16:56.833754100,POST,1674,200
23:16:54.733044900,POST,3774,200
23:16:54.746038700,POST,3762,200
23:16:49.676154300,POST,8836,200
23:16:51.385102600,POST,7128,200
23:16:46.345200300,POST,12273,200
23:16:46.371184700,POST,12248,200
23:16:46.371184700,POST,12249,200
23:16:51.443067600,POST,7187,200
23:16:51.327140200,POST,7304,200
23:16:51.442068700,POST,7193,200
23:16:51.445066100,POST,7194,200
23:16:51.328138300,POST,7312,200
23:16:56.832754800,POST,1817,200
23:16:56.839750,POST,1811,200
23:16:46.346200300,POST,12309,200
23:16:46.372184200,POST,12284,200
23:16:46.372184200,POST,12285,200
23:16:49.682151,POST,8983,200
23:16:49.761101,POST,8905,200
23:16:54.671083800,POST,4552,200
23:16:56.410015600,POST,3163,200
23:16:51.860813900,POST,7715,200
23:16:54.034474200,POST,5568,200
23:16:54.035474200,POST,5569,200
23:16:59.416166500,POST,190,200
23:16:54.035474200,POST,5641,200
23:16:56.357048300,POST,4104,200
23:16:51.376109400,POST,9095,200
23:16:51.386102700,POST,9087,200
23:16:49.767098300,POST,10710,200
23:16:56.357048300,POST,4131,200
23:16:53.987504500,POST,6509,200
23:16:49.750108600,POST,10756,200
23:16:54.747036800,POST,5766,200
23:16:49.761101,POST,10758,200
23:16:53.971514800,POST,6549,502
23:16:49.762101300,POST,10758,200
23:16:51.386102700,POST,9139,200
23:16:51.386102700,POST,9139,200
23:16:52.793236900,POST,7736,200
23:16:51.387102,POST,9143,200
23:16:54.669085400,POST,5861,200
23:16:54.669085400,POST,5862,200
23:16:51.328138300,POST,9259,200
23:16:46.372184200,POST,14315,200
23:16:49.681151300,POST,11014,200
23:16:49.761101,POST,10955,200
23:16:49.763100700,POST,10954,200
23:16:49.763100700,POST,10955,200
23:16:58.696610200,POST,2025,200
23:16:58.704604900,POST,2020,200
23:16:58.783555100,POST,1946,200
23:16:58.784554500,POST,1954,200
23:16:58.786555200,POST,1954,200
23:16:58.819534200,POST,1936,200
23:16:58.848516900,POST,1908,200
23:16:58.848516900,POST,1909,200
23:16:56.838751500,POST,3921,200
23:16:49.675155300,POST,11086,502
23:16:54.035474200,POST,6743,502
23:16:56.838751500,POST,3942,200
23:16:51.384104,POST,9400,200
23:16:49.761101,POST,11027,200
23:16:56.838751500,POST,3958,200
23:16:54.669085400,POST,6139,200
23:16:46.372184200,POST,14436,200
23:16:54.670085200,POST,6139,200
23:16:46.375181700,POST,14434,200
23:16:54.671083800,POST,6139,200
23:16:54.671083800,POST,6140,200
23:16:51.434072700,POST,9381,200
23:16:51.363117,POST,9453,200
23:16:51.385102600,POST,9436,200
23:16:51.340132100,POST,9484,200
23:16:51.375109700,POST,9450,200
23:16:51.375109700,POST,9451,200
23:16:51.376109400,POST,9452,200
23:16:51.328138300,POST,9510,200
23:16:51.363117,POST,9487,200
23:16:56.839750,POST,4011,200
23:16:58.821532500,POST,2038,200
23:16:58.889491100,POST,1971,200
23:16:58.741581,POST,2122,200
23:16:58.788553900,POST,2077,200
23:16:58.819534200,POST,2048,200
23:16:58.850515900,POST,2020,200
23:16:49.764099800,POST,11109,200
23:16:54.670085200,POST,6212,200
23:16:49.762101300,POST,11128,200
23:16:54.671083800,POST,6226,200
23:16:51.327140200,POST,9573,200
23:16:51.363117,POST,9537,200
23:16:51.594974200,POST,9307,200
23:16:51.600971,POST,9303,200
23:16:51.613961800,POST,9292,200
23:16:51.613961800,POST,9292,200
23:16:51.376109400,POST,9531,200
23:16:49.762101300,POST,11152,200
23:16:46.346200300,POST,14571,200
23:16:46.377181100,POST,14542,200
23:16:46.377181100,POST,14543,200
23:16:46.378180200,POST,14542,200
23:16:46.378180200,POST,14543,200
23:16:46.378180200,POST,14544,200
23:16:58.820532700,POST,2105,200
23:16:49.763100700,POST,11165,200
23:16:49.769095800,POST,11160,200
23:16:49.769095800,POST,11160,200
23:16:58.889491100,POST,2041,200
23:16:59.180315300,POST,1751,200
23:16:59.181312200,POST,1751,200
23:16:59.181312200,POST,1751,200
23:16:58.787554,POST,2148,200
23:16:58.889491100,POST,2048,200
23:16:58.890490600,POST,2048,200
23:16:58.820532700,POST,2120,200
23:16:51.386102700,POST,9555,200
23:16:46.373183500,POST,14575,200
23:16:46.379179200,POST,14570,200
23:16:51.387102,POST,9565,200
23:16:54.696067500,POST,6257,200
23:16:54.696067500,POST,6258,200
23:16:54.671083800,POST,6289,200
23:16:54.732047400,POST,6229,200
23:16:54.233353100,POST,6729,200
23:16:51.526017500,POST,9439,200
23:16:51.562996200,POST,9405,200
23:16:51.671926800,POST,9297,200
23:16:51.685918700,POST,9284,200
23:16:59.180315300,POST,1794,200
23:16:49.770096500,POST,11205,200
23:16:49.771094500,POST,11205,200
23:16:59.181312200,POST,1851,200
23:16:59.183312300,POST,1850,200
23:16:59.183312300,POST,1852,200
23:16:46.373183500,POST,14671,502
23:16:46.379179200,POST,14711,200
23:16:46.380179300,POST,14711,200
23:16:46.380179300,POST,14712,200
23:16:46.380179300,POST,14713,200
23:16:46.380179300,POST,14714,200
23:16:54.697066600,POST,6408,200
23:16:54.235351700,POST,6875,200
23:16:54.237350500,POST,6874,200
23:16:54.238352,POST,6874,200
23:16:54.238352,POST,6875,200
23:16:46.374182900,POST,14744,200
23:16:46.381178300,POST,14738,200
23:16:49.315374900,POST,11804,200
23:16:46.381178300,POST,14740,200
23:16:46.382178300,POST,14739,200
23:16:49.769095800,POST,11356,200
23:16:49.772094900,POST,11354,200
23:16:46.378180200,POST,14751,200
23:16:46.381178300,POST,14749,200
23:16:59.181312200,POST,1953,200
23:16:59.184311100,POST,1951,200
23:16:59.181312200,POST,1958,200
23:16:59.184311100,POST,1956,200
23:16:54.695069,POST,6447,200
23:16:54.671083800,POST,6478,200
23:16:54.240348800,POST,6910,200
23:16:54.242347500,POST,6909,200
23:16:49.764099800,POST,11404,502
23:16:49.773094500,POST,11396,200
23:16:49.774093900,POST,11397,200
23:16:49.768096900,POST,11410,200
23:16:46.376181600,POST,14807,200
23:16:54.237350500,POST,7015,200
23:16:54.244347200,POST,7011,200
23:16:51.586978800,POST,9672,200
23:16:51.614962200,POST,9644,200
23:16:51.761871800,POST,9498,200
23:16:51.756875500,POST,9504,200
23:16:51.773864900,POST,9489,200
23:16:51.778862100,POST,9484,200
23:16:51.666930400,POST,9598,200
23:16:54.238352,POST,7030,200
23:16:51.668929800,POST,9604,200
23:16:46.386175600,POST,14889,200
23:16:46.258254500,POST,15017,200
23:16:51.689915600,POST,9590,200
23:16:49.773094500,POST,11531,200
23:16:49.775091900,POST,11531,200
23:16:59.183312300,POST,2128,200
23:16:59.184311100,POST,2128,200
23:16:59.185309400,POST,2128,200
23:16:59.185309400,POST,2128,200
23:16:59.185309400,POST,2130,200
23:16:59.184311100,POST,2169,200
23:16:59.185309400,POST,2169,200
23:16:49.767098300,POST,11595,200
23:16:49.428307100,POST,11935,200
23:16:49.774093900,POST,11592,200
23:16:54.237350500,POST,7136,200
23:16:54.245345900,POST,7128,200
23:16:54.248343500,POST,7126,200
23:16:54.250342600,POST,7124,200
23:16:54.251343,POST,7124,200
23:16:51.784856800,POST,9595,200
23:16:51.809841400,POST,9571,200
23:16:51.789854700,POST,9591,200
23:16:51.811841500,POST,9570,200
23:16:54.246345,POST,7136,200
23:16:51.812840300,POST,9570,200
23:16:51.819835200,POST,9564,200
23:16:51.822834600,POST,9561,200
23:16:51.789854700,POST,9595,200
23:16:49.775091900,POST,11613,200
23:16:46.256256500,POST,15133,200
23:16:49.440298800,POST,11950,200
23:16:49.440298800,POST,11951,200
23:16:49.771094500,POST,11623,200
23:16:49.441300800,POST,11954,200
23:16:59.181312200,POST,2216,200
23:16:59.184311100,POST,2217,200
23:16:59.539090400,POST,1863,200
23:16:59.540090400,POST,1863,200
23:16:54.239349700,POST,7166,200
23:16:49.775091900,POST,11637,200
23:16:46.257255600,POST,15155,200
23:16:54.252342100,POST,7160,200
23:16:49.443297600,POST,11970,200
23:16:49.443297600,POST,11971,200
23:16:49.507257900,POST,11908,200
23:16:54.252342100,POST,7168,200
23:16:51.805845,POST,9618,200
23:16:51.848817800,POST,9580,200
23:16:52.749264200,POST,8680,200
23:16:52.749264200,POST,8681,200
23:16:52.749264200,POST,8682,200
23:16:52.749264200,POST,8682,200
23:16:59.254267300,POST,2181,200
23:16:59.542089400,POST,1894,200
23:16:59.543088700,POST,1894,200
23:16:49.442297700,POST,11997,200
23:16:59.185309400,POST,2255,200
23:16:59.183312300,POST,2260,502
23:16:54.253340700,POST,7190,200
23:16:54.254339600,POST,7189,200
23:16:49.437301500,POST,12009,200
23:16:49.521249200,POST,11926,200
23:16:49.437301500,POST,12012,200
23:16:46.380179300,POST,15069,502
23:16:50.756488500,POST,10695,200
23:16:46.381178300,POST,15070,502
23:16:50.757489100,POST,10696,200
23:16:49.507257900,POST,11951,200
23:16:54.253340700,POST,7207,200
23:16:52.749264200,POST,8712,200
23:16:52.749264200,POST,8714,200
23:16:54.252342100,POST,7212,200
23:16:52.777247,POST,8688,200
23:16:54.256337600,POST,7209,200
23:16:52.778246,POST,8688,200
23:16:52.098663800,POST,9371,200
23:16:52.778246,POST,8692,200
23:16:51.792853,POST,9682,200
23:16:52.778246,POST,8698,200
23:16:59.543088700,POST,1936,200
23:16:59.467135600,POST,2014,200
23:16:49.520250400,POST,11963,200
23:16:54.254339600,POST,7235,200
23:16:54.257338300,POST,7234,200
23:16:54.255339400,POST,7241,200
23:16:54.257338300,POST,7240,200
23:16:50.794465200,POST,10711,200
23:16:50.815454,POST,10690,200
23:16:54.253340700,POST,7269,200
23:16:54.258337900,POST,7265,200
23:16:54.259336800,POST,7264,200
23:16:46.341203100,POST,15185,200
23:16:54.255339400,POST,7276,200
23:16:52.778246,POST,8763,200
23:16:52.779245700,POST,8763,200
23:16:52.814225700,POST,8728,200
23:16:46.258254500,POST,15310,502
23:16:52.749264200,POST,8826,200
23:16:52.843207,POST,8733,200
23:16:50.731505400,POST,10848,200
23:16:52.779245700,POST,8804,200
23:16:49.510256,POST,12077,200
23:16:49.539238300,POST,12052,200
23:16:59.616043900,POST,1985,200
23:16:49.524247600,POST,12088,200
23:16:49.561229300,POST,12053,200
23:16:49.566222,POST,12050,200
23:16:49.579213700,POST,12038,200
23:16:59.625038,POST,1998,200
23:16:59.651021900,POST,1973,200
23:16:59.651021900,POST,1975,200
23:16:59.651021900,POST,1982,200
23:16:59.651021900,POST,1986,200
23:16:59.651021900,POST,1987,200
23:16:59.612046900,POST,2031,200
23:16:49.522249500,POST,12137,200
23:16:49.525248200,POST,12139,200
23:16:49.583211900,POST,12083,200
23:16:49.583211900,POST,12085,200
23:16:50.816453300,POST,10859,200
23:16:49.523248700,POST,12161,200
23:16:54.256337600,POST,7439,200
23:16:52.814225700,POST,8896,200
23:16:52.844206500,POST,8868,200
23:16:50.817452700,POST,10903,200
23:16:52.843207,POST,8887,200
23:16:53.198988200,POST,8533,200
23:16:49.542237300,POST,12194,200
23:16:59.646025700,POST,2097,200
23:16:59.652021400,POST,2092,200
23:16:59.652021400,POST,2107,200
23:16:59.652021400,POST,2109,200
23:16:54.257338300,POST,7508,200
23:16:59.612046900,POST,2158,200
23:16:54.258337900,POST,7518,200
23:16:54.261335200,POST,7516,200
23:16:54.261335200,POST,7518,200
23:16:54.261335200,POST,7519,200
23:16:54.261335200,POST,7521,200
23:16:49.583211900,POST,12203,200
23:16:50.757489100,POST,11031,200
23:16:50.867422200,POST,10923,200
23:16:50.973356800,POST,10819,200
23:16:50.820450100,POST,10976,200
23:16:51.319144900,POST,10478,200
23:16:51.342130400,POST,10457,200
23:16:54.259336800,POST,7544,200
23:16:50.816453300,POST,10991,200
23:16:54.259336800,POST,7554,200
23:16:54.263335100,POST,7552,200
23:16:54.260335600,POST,7561,200
23:16:52.844206500,POST,8982,200
23:16:53.215977800,POST,8612,200
23:16:53.256952400,POST,8572,200
23:16:50.818451200,POST,11021,200
23:16:51.369113800,POST,10472,200
23:16:53.201986400,POST,8644,200
23:16:59.652021400,POST,2201,200
23:16:59.662015200,POST,2192,200
23:16:59.651021900,POST,2210,200
23:16:59.671010100,POST,2191,200
23:16:59.654020900,POST,2212,200
23:16:59.681003200,POST,2186,200
23:16:59.657019,POST,2214,200
23:16:54.261335200,POST,7610,200
23:16:49.582212500,POST,12329,200
23:16:49.590208100,POST,12323,200
23:16:49.590208100,POST,12324,200
23:16:49.590208100,POST,12326,200
23:16:49.584210100,POST,12337,200
23:16:49.592206400,POST,12330,200
23:16:49.593205400,POST,12331,200
23:16:49.594205,POST,12331,200
23:16:51.368114300,POST,10564,200
23:16:54.262334200,POST,7886,200
23:16:49.583211900,POST,12572,200
23:16:49.599201300,POST,12562,200
23:16:52.778246,POST,9414,200
23:16:53.362887700,POST,8830,200
23:16:50.837440500,POST,11358,200
23:16:51.377108100,POST,10819,200
23:16:51.377108100,POST,10820,200
23:16:51.370112400,POST,10833,200
23:16:51.377108100,POST,10828,200
23:16:51.377108100,POST,10829,200
23:16:52.750264300,POST,9458,502
23:16:53.391869500,POST,8821,200
23:16:53.399865,POST,8815,200
23:16:54.013490,POST,8202,200
23:16:53.294929300,POST,8949,200
23:16:54.014487500,POST,8230,200
23:16:54.014487500,POST,8230,200
23:16:54.015486100,POST,8230,200
23:16:54.015486100,POST,8231,200
23:16:59.615044300,POST,2666,502
23:16:59.690997,POST,2594,200
23:16:59.692996700,POST,2593,200
23:16:59.694995200,POST,2592,200
23:16:59.696997500,POST,2592,200
23:16:59.705988100,POST,2584,200
23:16:49.580213400,POST,12770,200
23:16:46.150320400,POST,16200,200
23:16:46.150320400,POST,16201,200
23:16:46.151319700,POST,16202,200
23:16:46.151319700,POST,16203,200
23:16:59.678005800,POST,2681,200
23:16:58.821532500,POST,3540,200
23:16:59.681003200,POST,2683,200
23:16:54.262334200,POST,8180,200
23:16:54.266332800,POST,8178,200
23:16:54.266332800,POST,8178,200
23:16:49.590208100,POST,12856,200
23:16:46.151319700,POST,16296,200
23:16:46.150320400,POST,16299,200
23:16:46.151319700,POST,16298,200
23:16:46.152319200,POST,16297,200
23:16:46.152319200,POST,16298,200
23:16:50.973356800,POST,11479,200
23:16:54.884952100,POST,7570,200
23:16:51.369113800,POST,11086,200
23:16:51.411086600,POST,11045,200
23:16:46.150320400,POST,16306,200
23:16:49.636179100,POST,12821,200
23:16:49.637178500,POST,12821,200
23:16:46.152319200,POST,16308,200
23:16:46.152319200,POST,16308,200
23:16:53.268945100,POST,9196,200
23:16:54.016486400,POST,8449,200
23:16:51.377108100,POST,11090,200
23:16:51.414085100,POST,11053,200
23:16:52.843207,POST,9625,200
23:16:54.016486400,POST,8452,200
23:16:54.017485400,POST,8452,200
23:16:54.017485400,POST,8453,200
23:16:54.014487500,POST,8456,200
23:16:54.032475400,POST,8439,200
23:16:59.665017,POST,2809,200
23:16:58.821532500,POST,3656,200
23:16:59.682002900,POST,2795,200
23:16:59.180315300,POST,3297,200
23:16:59.180315300,POST,3298,200
23:16:59.181312200,POST,3298,200
23:16:59.182311300,POST,3298,200
23:16:58.850515900,POST,3631,200
23:16:51.377108100,POST,11109,200
23:16:51.417083800,POST,11069,200
23:16:51.418082400,POST,11069,200
23:16:46.152319200,POST,16337,200
23:16:54.270331100,POST,8220,200
23:16:49.676154300,POST,12814,200
23:16:54.670085200,POST,7820,200
23:16:51.377108100,POST,11118,200
23:16:54.032475400,POST,8464,200
23:16:54.167392800,POST,8330,200
23:16:54.015486100,POST,8482,200
23:16:54.033475100,POST,8464,200
23:16:49.583211900,POST,12918,200
23:16:59.709985600,POST,2792,200
23:16:58.889491100,POST,3614,200
23:16:59.184311100,POST,3321,200
